0,1,2,3,4,5,6,7,8,9
31.343541330877272, 56.09023623876564, 56.281407005073284, 41.4330221076505, 45.89280167410532, 0.0, 35.59479692698857, 0.0, 0.0, 6.0
32.35300274213468, 50.526327866078304, 55.02512680214193, 42.679126835035056, 51.071383807172715, 0.0, 36.15241274489918, 0.0, 0.0, 6.0
8.077261214493543, 55.18797423788511, 43.718592994926716, 38.940808939196366, 84.64286298167312, 0.0, 20.07435113922638, 0.0, 0.0, 6.0
33.93339333933393, 64.06015749251043, 19.59798913697866, 45.17134000348919, 48.035705527490315, 0.0, 42.00743201182237, 0.0, 0.0, 6.0
35.162644171393886, 51.42857552599085, 0.0, 56.074763795474105, 52.32137699522073, 0.0, 50.6505569577295, 0.0, 0.0, 6.0
37.489272183032256, 57.594001459910544, 0.0, 8.411215265637058, 65.53574639920218, 0.0, 53.81040946970172, 0.0, 0.0, 6.0
0.0, 100.0, 0.0, 1.5576327660732072, 100.0, 0.0, 11.33829170085809, 0.0, 0.0, 6.0
0.7022795302786092, 44.5112813224667, 80.40201086302133, 47.35202327641217, 53.571370183268755, 28.34138453545695, 0.0, 37.77777845056387, 0.0, 7.0
31.738638980177086, 53.98496779735638, 81.90954710653897, 60.12461158684396, 25.714301284461666, 23.510467458590032, 3.3457259284663654, 51.7460300280244, 0.0, 7.0
52.67776777677768, 40.75188261057245, 83.91959543122913, 29.283489874596004, 45.89280167410532, 9.661836073368114, 31.598511825006803, 0.0, 0.0, 7.0
49.692818119021204, 62.10526844140926, 55.276382842728204, 55.14018524993569, 8.035787270914055, 12.238325053054853, 40.24163677091393, 0.0, 0.0, 7.0
54.87304544407929, 76.09023623876564, 45.97990035541141, 31.775699329365118, 11.071465550596454, 4.991948477937336, 29.55389981199943, 53.33333005350113, 0.0, 7.0
21.861197747681747, 47.36843237444841, 44.723617157271796, 46.72897091271989, 58.74995231633615, 0.0, 30.111524493053665, 24.12698309377691, 0.0, 7.0
21.378707638205682, 61.954903392069156, 0.0, 65.10903792375224, 61.96423997689386, 0.0, 30.947957083063212, 20.31745924821099, 17.64705985475166, 7.0
22.30025328114207, 52.1804581365633, 0.0, 77.88161880681399, 65.17852763745157, 0.6441223648988268, 33.5501849139812, 12.69841250318459, 17.64705985475166, 7.0
26.51445377095849, 60.45113817092426, 0.0, 53.271028158858854, 57.32134974741282, 0.0, 28.81040614602286, 50.47619000764302, 15.686274452513796, 7.0
24.934063173759235, 57.594001459910544, 0.0, 52.64797579516658, 62.142849357769165, 0.0, 28.71747608513351, 49.84126999745233, 13.725490511174119, 7.0
18.876248089925273, 51.278210476650756, 0.0, 74.45483080650645, 63.92853444940354, 1.2882447297976536, 33.828992822936506, 19.365079232924955, 9.803921898045669, 7.0
19.359261507546105, 47.21805298414032, 0.0, 70.09345683329046, 61.07146555059646, 2.254428337134465, 36.988845334908724, 25.714285011464526, 1.9607843065642245, 7.0
26.865593536097794, 59.699255560351816, 0.0, 63.862925768997634, 61.96423997689386, 0.0, 32.713752323971654, 20.95238115061257, 0.0, 7.0
18.26188432796768, 54.88722979823692, 0.0, 73.83177844281417, 58.74995231633615, 0.6441223648988268, 33.92193174696948, 20.31745924821099, 0.0, 7.0
21.685889519184478, 64.3609162731266, 0.0, 69.15887828775205, 57.85717789003875, 0.8051529861178192, 31.598511825006803, 16.825395407740412, 0.0, 7.0
17.25189960856551, 66.46617037356788, 0.0, 61.05919013238238, 65.89282892191324, 0.0, 27.044610905114418, 19.999999243115646, 0.0, 7.0
23.617419881523038, 18.345869729515, 0.0, 28.03738514721145, 95.89280167410531, 43.478261370339375, 32.527883339049325, 0.0, 0.0, 7.0
17.515646913528563, 61.954903392069156, 0.0, 66.35514265113679, 69.8214178669326, 0.0, 27.50929666213568, 17.777777315237337, 0.0, 7.0
23.836685994180815, 61.20302078149671, 0.0, 52.959501977012714, 58.92856169721146, 0.0, 26.486986224060182, 54.28571385320894, 0.0, 7.0
22.037029284323783, 63.458654272246065, 0.0, 61.68224249607466, 62.32145873864447, 0.0, 30.48327132604195, 21.269841155707915, 0.0, 7.0
27.08538295690034, 63.458654272246065, 0.0, 47.04049709456603, 56.78565784382646, 0.0, 29.55389981199943, 49.20634620283986, 0.0, 7.0
23.266280116383733, 63.30827488193798, 0.0, 49.22118408117402, 58.92856169721146, 0.0, 30.111524493053665, 43.80952233179721, 0.0, 7.0
31.430933791053523, 55.037609188545005, 0.0, 47.66355317194333, 54.46428084860573, 22.70531333268936, 9.665426520839, 91.42857229358212, 0.0, 7.0
23.046490695581188, 54.736850407928834, 0.0, 76.3239878975833, 54.285671467730424, 0.0, 37.36059216789701, 17.142857305046647, 0.0, 7.0
22.30025328114207, 51.278210476650756, 0.0, 80.68536187079928, 50.0, 1.2882447297976536, 34.851303261012, 33.650790815480825, 0.0, 7.0
25.021978942080256, 63.00753044228979, 0.0, 52.959501977012714, 58.03565103187449, 0.0, 27.602226723025034, 50.47619000764302, 0.0, 7.0
41.70347267284868, 54.586471017620745, 0.0, 53.894080522551135, 64.4642263529899, 0.0, 27.973973556013316, 52.06349003311975, 0.0, 7.0
23.52950411320202, 54.88722979823692, 0.0, 51.40187106778202, 67.85712339442291, 0.0, 28.345720389001603, 49.84126999745233, 0.0, 7.0
26.163314005819185, 52.631581966519576, 0.0, 55.76323761362797, 63.39284254581719, 0.0, 29.646838736032407, 53.01587004840578, 0.0, 7.0
